Actual,CNN_Prediction,Real_SNN_Prediction,True_Hybrid_Prediction,CNN_Error,SNN_Error,Hybrid_Error
16.0781758,16.91881711114736,16.431456872118428,16.72387308706136,-0.8406413111473583,-0.35328107211842763,-0.6456972870613598
14.4103378,14.81120135900171,15.717059918535664,15.17354480255933,-0.40086355900171,-1.3067221185356637,-0.76320700255933
12.585808400000001,12.986764260424092,12.924087711466267,12.961693593157246,-0.4009558604240908,-0.3382793114662661,-0.3758851931572451
12.229548600000001,11.778647729052022,11.851249524248555,11.807688304079488,0.45090087094797937,0.37829907575144617,0.42186029592051355
12.458853600000001,11.373938151491597,11.617560931337788,11.471387215746358,1.0849154485084043,0.8412926686622129,0.9874663842536435
12.6957561,11.501267977846577,12.3069580279717,11.823543854845479,1.1944881221534231,0.3887980720283011,0.8722122451545218
13.584423600000001,12.381318637026265,13.59034664262624,12.864929743898823,1.203104962973736,-0.00592304262623955,0.7194938561011774
14.872874,14.301480003488972,15.30761993755193,14.703935959232762,0.5713939965110271,-0.4347459375519307,0.1689380407672374
16.1648509,15.797303327215626,15.648578711641743,15.737813540590718,0.36754757278437467,0.5162721883582577,0.4270373594092831
16.893273100000002,16.263181515825703,17.80725795854421,16.880812235964253,0.6300915841742984,-0.9139848585442074,0.012460864035748642
17.6721519,16.81623251069875,18.158183880938008,17.35301334489675,0.8559193893012491,-0.4860319809380087,0.31913855510325106
18.3848756,17.318366833818867,18.52805072892995,17.802240439547017,1.0665087661811334,-0.14317512892995055,0.582635160452984
18.958003,17.662254639757588,19.28448087800832,18.31114513505788,1.2957483602424134,-0.32647787800831907,0.6468578649421204
19.9763223,17.984542437685445,20.24255497087331,18.88774759401174,1.991779862314555,-0.26623267087331115,1.0885747059882611
20.8206379,18.462954350603535,20.91500074495168,19.443773099077656,2.357683549396466,-0.09436284495167868,1.3768648009223448
21.547286800000002,19.149671383989766,22.359301396501973,20.43352348436208,2.397615416010236,-0.8120145965019709,1.1137633156379216
22.2013417,19.663264104021504,23.0313232623467,21.010488339556172,2.5380775959784962,-0.8299815623466991,1.1908533604438283
22.7262771,20.17622882951589,22.941215344561055,21.282223530901387,2.550048270484112,-0.21493824456105415,1.4440535690986138
22.777197200000003,20.35436851610036,22.60921175111623,21.256306000841573,2.422828683899642,0.16798544888377265,1.5208911991584309
22.053222299999998,20.235690899980977,22.892037221086934,21.29822952379079,1.8175314000190212,-0.8388149210869358,0.7549927762092068
21.2735214,19.68789989580007,22.540246792925313,20.828839131487324,1.5856215041999313,-1.2667253929253128,0.44468226851267545
21.1060945,18.573271819246724,20.910795994890645,19.508281537188008,2.532822680753277,0.1952985051093563,1.597812962811993
19.7298587,17.791301556719258,20.164665051592305,18.74064714540334,1.9385571432807431,-0.43480635159230374,0.9892115545966611
17.5230845,16.935201712740376,17.850766011370137,17.30142743219228,0.5878827872596233,-0.32768151137013746,0.221657067807719
15.3213189,14.58201127578111,16.02114040483327,15.157662936342671,0.7393076242188901,-0.6998215048332721,0.16365596365732848
12.6514855,13.242576786173299,14.18595714200826,13.619928904665425,-0.5910912861732989,-1.5344716420082598,-0.9684434046654253
11.9390752,12.290228196276143,12.656490870607808,12.436733075273946,-0.35115299627614327,-0.7174156706078083,-0.497657875273946
11.8368738,11.755880423677876,11.645703860414937,11.711809703005269,0.08099337632212311,0.19116993958506256,0.12506409699473053
11.9106443,11.513188906801656,12.289310284746602,11.823637314928487,0.397455393198344,-0.3786659847466023,0.08700698507151294
12.4102203,11.901959725511983,12.426593371523335,12.111813136232808,0.508260574488018,-0.01637307152333456,0.2984071637671928
14.0735135,13.44066459764333,13.990965493811085,13.660784908426717,0.6328489023566704,0.08254800618891522,0.4127285915732841
15.504916999999999,15.180966325891927,15.692010708940938,15.38538409103246,0.32395067410807243,-0.1870937089409388,0.11953290896753899
16.755147,16.255082555902913,15.67886085141988,16.024593897951558,0.5000644440970881,1.0762861485801203,0.730553102048443
18.0479671,17.12664944757314,18.330094643724873,17.608027526033833,0.9213176524268611,-0.28212754372487225,0.4399395739661678
19.0185809,18.062094279421284,18.877077885759785,18.388087817324116,0.9564866205787155,0.1415030142402145,0.6304930826758834
19.702745800000002,18.52806455720754,19.42025215257497,18.88493949998708,1.174681242792463,0.28249364742503147,0.8178063000129221
20.1311589,18.998280354631856,20.10495836366506,19.44095165361257,1.1328785453681434,0.02620053633494024,0.6902072463874305
20.4193598,19.080070801866963,20.344557591570332,19.585865803850606,1.3392889981330356,0.07480220842966645,0.833493996149393
20.8376796,19.402355023516133,21.18422109712453,20.115101643694356,1.4353245764838682,-0.3465414971245302,0.7225779563056456
21.355748,19.696652718676045,22.076655217302754,20.64865381349416,1.6590952813239532,-0.7209072173027558,0.707094186505838
21.8245499,20.179818459642842,22.462644406450703,21.092948742998555,1.644731440357159,-0.6380945064507024,0.731601157001446
21.88799,20.308548756731465,22.387425252092793,21.140099354875996,1.5794412432685334,-0.4994352520927947,0.7478906451240022
21.4292665,20.193341084612324,21.689890690935567,20.791961022509053,1.2359254153876762,-0.260624190935566,0.6373054774909477
20.8829475,19.734804936541035,20.534947224749043,20.05486185182424,1.1481425634589648,0.348000275250957,0.8280856481757617
20.7864381,18.81576544870229,20.66145307649465,19.554040738237813,1.9706726512977113,0.1249850235053529,1.2323973617621888
19.3417408,17.95290357698293,20.223031350267842,18.86095506776662,1.3888372230170702,-0.8812905502678419,0.48078573223337884
17.1917729,17.02533108819814,17.68410212625356,17.288839646471455,0.16644181180186024,-0.4923292262535597,-0.09706674647145519
15.138968100000001,14.357935258043721,16.3191490851769,15.142420776976063,0.7810328419562804,-1.1801809851768983,-0.003452676976062108
12.560544499999999,12.968496390474751,13.450883098734334,13.161451049936726,-0.40795189047475233,-0.8903385987343349,-0.6009065499367274
11.851723400000001,11.920960494173482,12.641089030397847,12.209011860979512,-0.06923709417348078,-0.789365630397846,-0.35728846097951106
11.7863833,11.414975234163716,11.72306615938039,11.538211413515523,0.3714080658362846,0.0633171406196098,0.24817188648447797
11.8942329,11.312743731630757,12.189123221529439,11.663295336855366,0.5814891683692434,-0.2948903215294383,0.23093756314463398
12.478298500000001,11.853620120180562,12.441350527895406,12.0887122832665,0.6246783798194393,0.03694797210459555,0.3895862167335018
14.178273,13.581437059534505,14.382363983286336,13.90180779327245,0.5968359404654962,-0.2040909832863349,0.2764652067275506
15.796512,15.43605388034673,15.478633233202412,15.453085609568074,0.3604581196532699,0.31787876679758753,0.3434263904319259
17.315656999999998,16.48298306096883,16.718326159609273,16.57712037195058,0.8326739390311673,0.5973308403907254,0.7385366280494168
18.8163618,17.313047000063374,18.289930649889424,17.70380050767751,1.503314799936625,0.5264311501105752,1.1125612923224892
20.1787324,18.423427172792866,19.386577435625508,18.808687516344502,1.7553052272071348,0.7921549643744932,1.370044883655499
21.0699036,19.09872181047292,20.17399913896413,19.528832741869405,1.9711817895270798,0.8959044610358688,1.5410708581305954
21.8896873,19.735946484697774,21.543980427874043,20.459160157335713,2.153740815302225,0.3457068721259553,1.4305271426642854
22.600692900000002,20.03635151017995,21.701349564684346,20.702350922716573,2.5643413898200507,0.8993433353156561,1.8983419772834296
23.224757,20.654645272386983,22.403532811296895,21.354200192583516,2.5701117276130176,0.8212241887031055,1.8705568074164844
23.7548471,21.06320459474416,23.35401613344045,21.979529210222676,2.691642505255839,0.40083096655954975,1.7753178897773232
23.6046356,21.532695599688008,23.408192464006856,22.28289444078298,2.0719400003119937,0.196443135993146,1.321741159217023
22.6834652,21.543907948625996,23.016985722673848,22.133139439714864,1.1395572513740042,-0.33352052267384735,0.550325760285137
21.692429399999998,21.170807667864278,22.73403722871633,21.796099492205098,0.5216217321357206,-1.0416078287163302,-0.1036700922050997
21.0190621,20.01024467576833,21.561370202196553,20.630695172441914,1.008817424231669,-0.5423081021965537,0.388366927558085
20.8495775,18.861303635729268,20.803372212542012,19.638130971086934,1.988273864270731,0.0462052874579868,1.211446528913065
19.5671545,18.12194926370473,19.736129590166524,18.767621346605733,1.4452052362952692,-0.1689750901665228,0.7995331533942682
17.627898899999998,16.77972252000661,17.121836968553975,16.916568347109273,0.8481763799933866,0.5060619314460233,0.7113305528907254
15.7207384,14.600101121557667,15.398015805376485,14.919266992104962,1.1206372784423326,0.3227225946235155,0.801471407895038
13.3566021,13.008872100008443,14.2351447426209,13.499381014002278,0.3477299999915573,-0.8785426426209,-0.14277891400227816
12.810830300000001,12.336157628191426,13.170444556368306,12.669872351778462,0.474672671808575,-0.3596142563683049,0.14095794822153884
12.8062267,11.856194325579121,12.399546452654317,12.073535033358052,0.9500323744208785,0.4066802473456832,0.7326916666419478
13.021356899999999,11.758884974611714,12.867780038011983,12.202442952288106,1.2624719253882848,0.15357686198801623,0.8189139477118932
13.5813161,12.601783820284322,13.42665845979543,12.931733676088765,0.9795322797156789,0.1546576402045705,0.6495824239112356
15.083806699999998,14.429591246736958,14.968121715677693,14.64500343133302,0.6542154532630402,0.11568498432230534,0.4388032686669785
16.7317999,16.193990417612508,15.787653037203267,16.03145546544881,0.537809482387491,0.9441468627967318,0.7003444345511873
17.9203034,17.4116304599175,18.78620893586965,17.96146185029836,0.5086729400825014,-0.865905535869647,-0.04115845029835796
19.1370517,18.104929753435567,19.023833581102803,18.472491332186177,1.032121946564434,0.11321811889719768,0.6645603678138237
20.2038901,18.868389912737324,20.047270127428487,19.339941807878926,1.3355001872626744,0.15661997257151228,0.8639482921210728
20.857873899999998,19.32295209993215,20.288805314196065,19.709293194902852,1.534921800067849,0.569068585803933,1.148580705097146
21.1161623,19.730787106646016,21.40105516542287,20.398894616259053,1.3853751933539833,-0.2848928654228722,0.7172676837409462
21.385866800000002,19.785156079424336,21.880073376787617,20.62312299836965,1.600710720575666,-0.49420657678761515,0.7627438016303536
21.8248679,19.965396233690694,22.292348691118672,20.896177121294453,1.8594716663093074,-0.46748079111867114,0.9286907787055476
22.182253199999998,20.234762021196797,23.010217496050313,21.344944306505635,1.947491178803201,-0.8279642960503146,0.8373088934943631
22.169795099999998,20.60429222215505,23.22770483125539,21.653657742632344,1.5655028778449491,-1.0579097312553927,0.5161373573676542
21.808376600000003,20.692264386309102,23.145011731279805,21.673363515032246,1.1161122136909007,-1.3366351312798024,0.13501308496775621
21.1876089,20.410371609819844,22.681295224321797,21.318741150988057,0.7772372901801567,-1.4936863243217964,-0.13113225098805614
20.9767212,19.62440712083669,21.728027173174336,20.465855427874043,1.3523140791633104,-0.7513059731743361,0.5108657721259569
21.094475699999997,18.64681751359792,21.53287298311086,19.801239796770528,2.4476581864020766,-0.4383972831108629,1.2932359032294691
19.6634535,18.277981349123433,20.372042008532002,19.115605660570576,1.3854721508765664,-0.708588508532003,0.5478478394294228
17.260073799999997,17.49329526056142,18.12055379976125,17.744198628557637,-0.233221460561424,-0.8604799997612531,-0.48412482855763983
15.3561624,15.055265554083302,15.96949989427419,15.420959302080586,0.3008968459166983,-0.6133374942741892,-0.06479690208058564
13.008998899999998,13.280684777391865,13.597022601259663,13.407219835413411,-0.27168587739186734,-0.5880237012596652,-0.39822093541341275
12.3877293,12.476048537386372,12.645887204302266,12.54398400415273,-0.08831923738637215,-0.2581579043022657,-0.15625470415272957
12.2402703,11.920932360781148,12.323883601320698,12.082112618578389,0.3193379392188529,-0.08361330132069789,0.15815768142161168
12.241836699999999,11.792632647646382,12.118496485842183,11.922978230608418,0.4492040523536165,0.12334021415781571,0.31885846939158036
12.598261599999999,12.240814038408711,12.784792252672627,12.458405324114278,0.35744756159128777,-0.18653065267262825,0.13985627588572136
13.930126999999999,13.635392256868794,13.803895183695271,13.702793427599385,0.2947347431312046,0.12623181630472757,0.2273335724006138
15.2597786,15.0404465876946,15.542083450449422,15.241101332796529,0.21933201230540078,-0.282304850449421,0.01867726720347207
16.3461569,16.18836886514516,16.113036461962178,16.15823597539754,0.15778803485483905,0.23312043803782245,0.18792092460245868
17.028001,16.900780507219746,17.528182812822774,17.151741572512105,0.12722049278025338,-0.500181812822774,-0.12374057251210502
17.8652341,17.38448340524526,18.134397336138203,17.684449025286153,0.4807506947547395,-0.2691632361382048,0.18078507471384597
18.6714822,17.759519406450703,18.989991017473653,18.2517080985436,0.9119627935492964,-0.3185088174736528,0.4197741014564009
18.9328402,18.158768721712544,19.19976455797048,18.575167008532002,0.7740714782874569,-0.26692435797047764,0.3576731914679989
19.0070968,18.262456723345235,19.593081780565694,18.794706650865987,0.7446400766547647,-0.5859849805656943,0.21239014913401277
19.3312067,18.364574023378804,19.66960985292287,18.886588402880147,0.9666326766211952,-0.33840315292287215,0.44461829711985246
19.6495286,18.621629305971577,19.552728482378438,18.994068928850606,1.0278992940284226,0.09680011762156226,0.6554596711493943
19.7318093,19.040541478289082,20.199084111345723,19.50395853151174,0.691267821710916,-0.46727481134572457,0.2278507684882598
19.361793799999997,19.04143077958913,21.070451089037373,19.85303909410329,0.3203630204108663,-1.708657289037376,-0.4912452941032939
18.5761546,18.811575003756,19.764417477739766,19.192712136400655,-0.23542040375600237,-1.188262877739767,-0.6165575364006557
18.0746382,18.100501128328755,19.143445798052266,18.517679043901875,-0.02586292832875614,-1.0688075980522669,-0.44304084390187626
18.135611,17.099599667681172,18.60447008241506,17.70154792894216,1.0360113323188287,-0.468859082415058,0.43406307105784236
17.0201979,16.587119170320943,17.643626996172383,17.00972230066152,0.4330787296790568,-0.6234290961723836,0.010475599338480635
15.3748423,15.28213170994611,16.69085604776235,15.845621534479573,0.09271059005388871,-1.3160137477623497,-0.4707792344795738
13.715331399999998,13.605750390184834,13.73091358770223,13.655815669191792,0.10958100981516417,-0.015582187702230854,0.05951573080820616
11.6082052,12.338575907839253,12.972290345323994,12.592061587465718,-0.7303707078392527,-1.364085145323994,-0.9838563874657176
10.9946801,11.230160781038716,11.591590233934834,11.374732323778584,-0.235480681038716,-0.5969101339348342,-0.38005222377858416
10.896770400000001,10.80666620363088,10.595511742723897,10.72220403779836,0.09010419636912204,0.30125865727610446,0.17456636220164157
10.813926,10.599203892839864,10.930106230867818,10.731564351213887,0.21472210716013684,-0.11618023086781726,0.0823616487861134
10.773720800000001,11.119208165300801,11.239108630312398,11.167168208254292,-0.3454873653007997,-0.4653878303123964,-0.3934474082542909
11.277947,11.768461295259907,12.300315924776509,11.981202908647969,-0.4905142952599082,-1.0223689247765098,-0.7032559086479697
12.2454965,12.55723125566335,13.042020984781697,12.751147099626973,-0.31173475566335007,-0.7965244847816972,-0.5056505996269731
13.233020100000001,13.577156969202473,13.816136666429951,13.672748871935323,-0.34413686920247244,-0.5831165664299505,-0.43972877193532156
14.0801605,14.202573546064809,14.70565826524587,14.403807409895375,-0.12241304606480874,-0.6254977652458695,-0.32364690989537515
14.7671773,14.734723583651498,16.019918509615376,15.248801567448094,0.03245371634850258,-1.252741209615376,-0.48162426744809395
15.3997083,15.216174193514302,15.445696660173848,15.307983198059514,0.18353410648569835,-0.04598836017384755,0.09172510194048655
15.6850376,15.515328236711934,15.58131880391927,15.541724511278584,0.16970936328806552,0.10371879608072909,0.14331308872141513
15.9738558,15.644388683927968,16.11092121232839,15.831001707209065,0.32946711607203305,-0.1370654123283881,0.14285409279093564
16.2649178,15.945095845354512,15.49759966958852,15.766097375048115,0.31982195464548724,0.7673181304114784,0.4988204249518837
16.5342575,16.316668935907796,16.863298007143452,16.535320588243916,0.21758856409220328,-0.32904050714345345,-0.0010630882439173206
16.8368001,16.74672193158956,16.235487290514424,16.542228051317647,0.09007816841044303,0.6013128094855773,0.29457204868235465
16.7773382,16.960889884127095,17.77186519731374,17.28528005708547,-0.18355168412709588,-0.9945269973137414,-0.5079418570854699
16.0851252,16.823390313280537,17.51953513254018,17.101848431719258,-0.7382651132805371,-1.4344099325401807,-1.0167232317192578
15.607722299999999,16.1204608165154,15.787034460199788,15.987090297831013,-0.5127385165154017,-0.1793121601997889,-0.3793679978310145
15.755311100000002,15.14080173601003,15.229547687662556,15.17630011667104,0.6145093639899724,0.5257634123374455,0.5790109833289616
15.1036833,14.96281198490949,14.996072479380086,14.976116188658192,0.14087131509051076,0.10761082061991445,0.12756711134180776
13.9737543,14.396267303121999,14.459901728523686,14.421721049440816,-0.422513003121999,-0.48614742852368664,-0.44796674944081616
12.783448,12.892870017183736,12.837639042032674,12.870777674807027,-0.10942201718373568,-0.054191042032673664,-0.08732967480702669
11.0766185,11.750863858355,11.592186757219746,11.687393017900899,-0.6742453583549999,-0.515568257219746,-0.6107745179008983
10.604581999999999,10.650456734789326,9.905114480150655,10.352319546831563,-0.045874734789327576,0.6994675198493443,0.2522624531684361
10.5083746,10.240852662218526,9.827024766100362,10.07532150377126,0.26752193778147415,0.6813498338996382,0.4330530962287398
10.4022567,10.075320550096944,10.022923298967793,10.054361649645283,0.32693614990305697,0.37933340103220736,0.34789505035471713
10.2795111,10.547911950243428,10.238519974840596,10.424155064714864,-0.2684008502434274,0.04099112515940462,-0.14464396471486296
10.667909199999999,11.164446898592427,10.649852582109883,10.95860893358083,-0.49653769859242836,0.01805661789011559,-0.2906997335808317
11.5576466,11.966956206453755,11.540230342043355,11.79626590837331,-0.40930960645375514,0.017416257956645254,-0.2386193083733108
12.6397303,12.658402272356465,12.36986143220754,12.542985745562031,-0.018671972356465005,0.2698688677924608,0.09674455443796859
13.5233352,13.28787786592336,13.55192370046468,13.393496104372456,0.23545733407664038,-0.028588500464680422,0.1298390956275437
14.243855900000002,13.858586379183247,14.112100788248494,13.959992118967488,0.38526952081675425,0.13175511175150767,0.28386378103251353
14.6239779,14.371902265442326,14.548790343893483,14.442657478941396,0.25207563455767357,0.07518755610651695,0.18132042105860435
14.7301328,14.566526152981236,15.01744631756635,14.746894211364701,0.1636066470187636,-0.28731351756634993,-0.016761411364701218
14.6439116,14.690787606728986,14.72373017002435,14.703964629066899,-0.0468760067289864,-0.07981857002435078,-0.06005302906689991
14.6019076,14.45760927428098,14.997959517730191,14.6737493657002,0.14429832571902068,-0.39605191773019044,-0.07184176570019929
14.713546699999998,14.393918075455144,14.764768400085881,14.54225818146558,0.31962862454485474,-0.05122170008588256,0.17128851853441773
15.350405700000001,14.47907842029424,15.42450649370046,14.85724964071603,0.8713272797057616,-0.07410079370045786,0.49315605928397055
15.552019699999999,15.465392240179494,15.883090921534016,15.63247174848409,0.08662745982050524,-0.33107122153401747,-0.08045204848409071
14.8207527,15.855389543665364,15.674083062303975,15.782867022646382,-1.0346368436653641,-0.853330362303975,-0.9621143226463822
14.6454089,15.112850048435643,15.73216349710317,15.360575445784047,-0.4674411484356433,-1.0867545971031696,-0.7151665457840473
14.976099399999999,14.229233869207814,14.14650959600301,14.196144171846822,0.746865530792185,0.8295898039969885,0.7799552281531774
14.2771244,14.16439426769109,14.382634111536458,14.251690217150166,0.1127301323089096,-0.10550971153645783,0.025434182849833675
13.1530139,13.904855140341237,13.139310785425618,13.598637410295918,-0.7518412403412373,0.013703114574381559,-0.44562351029591873
12.0425182,11.964334794176533,11.672740288866475,11.847697087419942,0.0781834058234665,0.3697779111335251,0.1948211125800583
